no,gubun,bummun,index_name,unit,sido,sigungu,jijache_2022,junguk_2022,origin_2022,jijache_2021,junguk_2021,origin_2021,jijache_2020,junguk_2020,origin_2020,jijache_2019,junguk_2019,origin_2019,z_jijache_2022,z_junguk_2022,z_jijache_2021,z_junguk_2021,z_jijache_2020,z_junguk_2020,z_jijache_2019,z_junguk_2019,sido_code
116,객관지표,안전,119안전센터 1개당 담당주민수,주민수/119안전센터1개,강원도,춘천시,0,NA,2021년,47128,47769,2020,46882,48594,2018,46773,50464,2017,NA,NA,0.11473697413505264,NA,0.07259197286169203,NA,0.022789271704587374,NA,42
117,객관지표,안전,119안전센터 1개당 담당주민수,주민수/119안전센터1개,강원도,원주시,0,NA,2021년,44297,47769,2020,43652,48594,2018,43009,50464,2017,NA,NA,0.024821462768932934,NA,-0.029032502525467477,NA,-0.09365233354861766,NA,42
118,객관지표,안전,119안전센터 1개당 담당주민수,주민수/119안전센터1개,강원도,강릉시,0,NA,2021년,30474,47769,2020,30492,48594,2018,35493,50464,2017,NA,NA,-0.41421142794596383,NA,-0.4430814486849161,NA,-0.32616431683317904,NA,42
119,객관지표,안전,119안전센터 1개당 담당주민수,주민수/119안전센터1개,강원도,동해시,0,NA,2021년,22648,47769,2020,22631,48594,2018,22818,50464,2017,NA,NA,-0.6627733466853678,NA,-0.690409622374842,NA,-0.7182730699108554,NA,42
120,객관지표,안전,119안전센터 1개당 담당주민수,주민수/119안전센터1개,강원도,태백시,0,NA,2021년,10680,47769,2020,10967,48594,2018,11215,50464,2017,NA,NA,-1.0428895035309067,NA,-1.057390390460238,NA,-1.0772188578367157,NA,42
121,객관지표,안전,119안전센터 1개당 담당주민수,주민수/119안전센터1개,강원도,속초시,0,NA,2021년,27555,47769,2020,27262,48594,2018,27227,50464,2017,NA,NA,-0.5069219110535949,NA,-0.5447059240720756,NA,-0.5818780014832834,NA,42
122,객관지표,안전,119안전센터 1개당 담당주민수,주민수/119안전센터1개,강원도,삼척시,0,NA,2021년,16311,47769,2020,16807,48594,2018,17082,50464,2017,NA,NA,-0.8640430731166997,NA,-0.8736483049305129,NA,-0.8957196819545281,NA,42
123,객관지표,안전,119안전센터 1개당 담당주민수,주민수/119안전센터1개,강원도,홍천군,0,NA,2021년,17311,47769,2020,23050,48594,2018,23316,50464,2017,NA,NA,-0.8322820305995257,NA,-0.6772267569918019,NA,-0.7028671402041349,NA,42
124,객관지표,안전,119안전센터 1개당 담당주민수,주민수/119안전센터1개,강원도,횡성군,0,NA,2021년,11618,47769,2020,11644,48594,2018,15575,50464,2017,NA,NA,-1.0130976456497975,NA,-1.0360901521205763,NA,-0.9423396338983591,NA,42
125,객관지표,안전,119안전센터 1개당 담당주민수,주민수/119안전센터1개,강원도,영월군,0,NA,2021년,12887,47769,2020,13042,48594,2018,13243,50464,2017,NA,NA,-0.9727928826955037,NA,-0.9921053172626044,NA,-1.0144814573442873,NA,42
126,객관지표,안전,119안전센터 1개당 담당주민수,주민수/119안전센터1개,강원도,평창군,0,NA,2021년,8336,47769,2020,8421,48594,2018,8522,50464,2017,NA,NA,-1.1173373871911627,NA,-1.1374943887065871,NA,-1.1605284335399253,NA,42
127,객관지표,안전,119안전센터 1개당 담당주민수,주민수/119안전센터1개,강원도,정선군,0,NA,2021년,7374,47769,2020,7454,48594,2018,7540,50464,2017,NA,NA,-1.147891510092684,NA,-1.1679188059509782,NA,-1.1909071945278762,NA,42
128,객관지표,안전,119안전센터 1개당 담당주민수,주민수/119안전센터1개,강원도,철원군,0,NA,2021년,11175,47769,2020,11396,48594,2018,11603,50464,2017,NA,NA,-1.0271677874849057,NA,-1.043892898218414,NA,-1.0652158443302746,NA,42
129,객관지표,안전,119안전센터 1개당 담당주민수,주민수/119안전센터1개,강원도,화천군,0,NA,2021년,12429,47769,2020,12459,48594,2018,12542,50464,2017,NA,NA,-0.9873394401683694,NA,-1.0104480631296986,NA,-1.036167314220615,NA,42
130,객관지표,안전,119안전센터 1개당 담당주민수,주민수/119안전센터1개,강원도,양구군,0,NA,2021년,22278,47769,2020,22764,48594,2018,23408,50464,2017,NA,NA,-0.6745249324167223,NA,-0.6862250851530178,NA,-0.7000210648366282,NA,42
131,객관지표,안전,119안전센터 1개당 담당주민수,주민수/119안전센터1개,강원도,인제군,0,NA,2021년,10565,47769,2020,10557,48594,2018,10712,50464,2017,NA,NA,-1.0465420234203817,NA,-1.0702900916703726,NA,-1.0927794655525398,NA,42
132,객관지표,안전,119안전센터 1개당 담당주민수,주민수/119안전센터1개,강원도,고성군,0,NA,2021년,8919,47769,2020,9087,48594,2018,9381,50464,2017,NA,NA,-1.0988206994036502,NA,-1.1165402399115878,NA,-1.1339547515759234,NA,42
133,객관지표,안전,119안전센터 1개당 담당주민수,주민수/119안전센터1개,강원도,양양군,0,NA,2021년,9315,47769,2020,9242,48594,2018,13674,50464,2017,NA,NA,-1.0862433265668494,NA,-1.111663523600439,NA,-1.0011482129595555,NA,42
135,객관지표,안전,119안전센터 1개당 담당주민수,주민수/119안전센터1개,충청북도,충주시,0,NA,2021년,30027,47769,2020,35123,48594,2018,35084,50464,2017,NA,NA,-0.4284086139511406,NA,-0.29737775038214964,NA,-0.33881697797785515,NA,43
136,객관지표,안전,119안전센터 1개당 담당주민수,주민수/119안전센터1개,충청북도,제천시,0,NA,2021년,44339,47769,2020,44872,48594,2018,45129,50464,2017,NA,NA,0.026155426554654245,NA,0.00935197424615314,NA,-0.028068857688682836,NA,43
137,객관지표,안전,119안전센터 1개당 담당주민수,주민수/119안전센터1개,충청북도,청주시,0,NA,2021년,70416,47769,2020,69964,48594,2018,69812,50464,2017,NA,NA,0.8543881322750017,NA,0.7988136883064028,NA,0.735514602052247,NA,43
138,객관지표,안전,119안전센터 1개당 담당주민수,주민수/119안전센터1개,충청북도,보은군,0,NA,2021년,10804,47769,2020,10983,48594,2018,11227,50464,2017,NA,NA,-1.0389511342587772,NA,-1.056886987486184,NA,-1.0768476306148669,NA,43
139,객관지표,안전,119안전센터 1개당 담당주민수,주민수/119안전센터1개,충청북도,옥천군,0,NA,2021년,25264,47769,2020,25512,48594,2018,25733,50464,2017,NA,NA,-0.5796864594604406,NA,-0.5997656243592363,NA,-0.628095790603445,NA,43
140,객관지표,안전,119안전센터 1개당 담당주민수,주민수/119안전센터1개,충청북도,영동군,0,NA,2021년,15825,47769,2020,16246,48594,2018,24858,50464,2017,NA,NA,-0.8794789397800463,NA,-0.8912988717082828,NA,-0.6551644421965784,NA,43
141,객관지표,안전,119안전센터 1개당 담당주민수,주민수/119안전센터1개,충청북도,진천군,0,NA,2021년,27906,47769,2020,27028,48594,2018,26073,50464,2017,NA,NA,-0.49577378513006676,NA,-0.552068192567616,NA,-0.6175776859843989,NA,43
142,객관지표,안전,119안전센터 1개당 담당주민수,주민수/119안전센터1개,충청북도,괴산군,0,NA,2021년,19697,47769,2020,19582,48594,2018,19567,50464,2017,NA,NA,-0.7565001831535484,NA,-0.7863393516180153,NA,-0.818844711430029,NA,43
143,객관지표,안전,119안전센터 1개당 담당주민수,주민수/119안전센터1개,충청북도,음성군,0,NA,2021년,18631,47769,2020,18996,48594,2018,23958,50464,2017,NA,NA,-0.790357454476856,NA,-0.8047764855427445,NA,-0.68300648383523,NA,43
144,객관지표,안전,119안전센터 1개당 담당주민수,주민수/119안전센터1개,충청북도,단양군,0,NA,2021년,14578,47769,2020,14878,48594,2018,15128,50464,2017,NA,NA,-0.9190849597989623,NA,-0.9343398259899033,NA,-0.9561678479122228,NA,43
145,객관지표,안전,119안전센터 1개당 담당주민수,주민수/119안전센터1개,충청북도,증평군,0,NA,2021년,36807,47769,2020,37392,48594,2018,37317,50464,2017,NA,NA,-0.21306874568470063,NA,-0.22598891612411098,NA,-0.2697377791121785,NA,43
147,객관지표,안전,119안전센터 1개당 담당주민수,주민수/119안전센터1개,충청남도,천안시,0,NA,2021년,47058,47769,2020,46590,48594,2018,46148,50464,2017,NA,NA,0.11251370115885045,NA,0.06340486858520578,NA,0.0034545205666348918,NA,44
148,객관지표,안전,119안전센터 1개당 담당주민수,주민수/119안전센터1개,충청남도,공주시,0,NA,2021년,17424,47769,2020,21295,48594,2018,21516,50464,2017,NA,NA,-0.828693032795085,NA,-0.7324437707083545,NA,-0.758551223481438,NA,44
149,객관지표,안전,119안전센터 1개당 담당주민수,주민수/119안전센터1개,충청남도,보령시,0,NA,2021년,20046,47769,2020,20223,48594,2018,20398,50464,2017,NA,NA,-0.7454155793150548,NA,-0.7661717699699753,NA,-0.7931372263170073,NA,44
150,객관지표,안전,119안전센터 1개당 담당주민수,주민수/119안전센터1개,충청남도,아산시,0,NA,2021년,45161,47769,2020,44914,48594,2018,44689,50464,2017,NA,NA,0.052263003503771305,NA,0.010673407053044997,NA,-0.041680522489801385,NA,44
151,객관지표,안전,119안전센터 1개당 담당주민수,주민수/119안전센터1개,충청남도,서산시,0,NA,2021년,29265,47769,2020,29115,48594,2018,29027,50464,2017,NA,NA,-0.4526105283492272,NA,-0.486405567139442,NA,-0.5261939182059803,NA,44
152,객관지표,안전,119안전센터 1개당 담당주민수,주민수/119안전센터1개,충청남도,논산시,0,NA,2021년,23335,47769,2020,23768,48594,2018,24046,50464,2017,NA,NA,-0.6409535104760693,NA,-0.6546365485311267,NA,-0.6802841508750064,NA,44
153,객관지표,안전,119안전센터 1개당 담당주민수,주민수/119안전센터1개,충청남도,계룡시,0,NA,2021년,21411,47769,2020,21486,48594,2018,21866,50464,2017,NA,NA,-0.7020617562791122,NA,-0.7264343977055844,NA,-0.7477237628441846,NA,44
154,객관지표,안전,119안전센터 1개당 담당주민수,주민수/119안전센터1개,충청남도,당진시,0,NA,2021년,27708,47769,2020,27840,48594,2018,27962,50464,2017,NA,NA,-0.5020624715484672,NA,-0.5265204916343734,NA,-0.5591403341450513,NA,44
155,객관지표,안전,119안전센터 1개당 담당주민수,주민수/119안전센터1개,충청남도,금산군,0,NA,2021년,17138,47769,2020,17419,48594,2018,17741,50464,2017,NA,NA,-0.83777669095499685,NA,-0.8543931411729458,NA,-0.8753331203546709,NA,44
156,객관지표,안전,119안전센터 1개당 담당주민수,주민수/119안전센터1개,충청남도,부여군,0,NA,2021년,13071,47769,2020,13348,48594,2018,13616,50464,2017,NA,NA,-0.9669488508723436,NA,-0.9824777353838209,NA,-1.0029424778651574,NA,44
157,객관지표,안전,119안전센터 1개당 담당주민수,주민수/119안전센터1개,충청남도,서천군,0,NA,2021년,8644,47769,2020,10561,48594,2018,10784,50464,2017,NA,NA,-1.107554986095873,NA,-1.0701642409268592,NA,-1.0905521022214477,NA,44
158,객관지표,안전,119안전센터 1개당 담당주민수,주민수/119안전센터1개,충청남도,청양군,0,NA,2021년,15474,47769,2020,15859,48594,2018,16148,50464,2017,NA,NA,-0.8906270657035744,NA,-0.9034749311432149,NA,-0.9246135340550843,NA,44
159,객관지표,안전,119안전센터 1개당 담당주민수,주민수/119안전센터1개,충청남도,홍성군,0,NA,2021년,20020,47769,2020,20085,48594,2018,20216,50464,2017,NA,NA,-0.7462413664205012,NA,-0.7705136206211913,NA,-0.7987675058483792,NA,44
160,객관지표,안전,119안전센터 1개당 담당주민수,주민수/119안전센터1개,충청남도,예산군,0,NA,2021년,19521,47769,2020,19810,48594,2018,20021,50464,2017,NA,NA,-0.762090126636571,NA,-0.7791658592377452,NA,-0.8047999482034203,NA,44
161,객관지표,안전,119안전센터 1개당 담당주민수,주민수/119안전센터1개,충청남도,태안군,0,NA,2021년,15554,47769,2020,15686,48594,2018,15810,50464,2017,NA,NA,-0.8880861823022005,NA,-0.9089179758001742,NA,-0.935069767470489,NA,44
163,객관지표,안전,119안전센터 1개당 담당주민수,주민수/119안전센터1개,전라북도,전주시,0,NA,2021년,73048,47769,2020,72710,48594,2018,72343,50464,2017,NA,NA,0.9379831961802038,NA,0.8852102237284275,NA,0.8138126102604993,NA,45
164,객관지표,안전,119안전센터 1개당 담당주민수,주민수/119안전센터1개,전라북도,군산시,0,NA,2021년,33482,47769,2020,33766,48594,2018,34081,50464,2017,NA,NA,-0.3186742120543043,NA,-0.34007261511910797,NA,-0.36984538660404126,NA,45
165,객관지표,안전,119안전센터 1개당 담당주민수,주민수/119안전센터1개,전라북도,익산시,0,NA,2021년,40325,47769,2020,41110,48594,2018,42009,50464,2017,NA,NA,-0.10133339810928235,NA,-0.10901065002830322,NA,-0.12458793536934162,NA,45
166,객관지표,안전,119안전센터 1개당 담당주민수,주민수/119안전센터1개,전라북도,정읍시,0,NA,2021년,21702,47769,2020,27635,48594,2018,28042,50464,2017,NA,NA,-0.6928192929066145,NA,-0.5329703422394407,NA,-0.5566654859993934,NA,45
167,객관지표,안전,119안전센터 1개당 담당주민수,주민수/119안전센터1개,전라북도,남원시,0,NA,2021년,26887,47769,2020,27147,48594,2018,27518,50464,2017,NA,NA,-0.5281382874550671,NA,-0.548324132948089,NA,-0.57287574135345265,NA,45
168,객관지표,안전,119안전센터 1개당 담당주민수,주민수/119안전센터1개,전라북도,김제시,0,NA,2021년,27483,47769,2020,27965,48594,2018,28444,50464,2017,NA,NA,-0.5092087061148314,NA,-0.5225876558995762,NA,-0.5442293740674623,NA,45
169,객관지표,안전,119안전센터 1개당 담당주민수,주민수/119안전센터1개,전라북도,완주군,0,NA,2021년,22902,47769,2020,23055,48594,2018,23611,50464,2017,NA,NA,-0.6547060418860057,NA,-0.67706944356241,NA,-0.6937411376670213,NA,45
170,객관지표,안전,119안전센터 1개당 담당주민수,주민수/119안전센터1개,전라북도,진안군,0,NA,2021년,12697,47769,2020,12849,48594,2018,12982,50464,2017,NA,NA,-0.9788274807737667,NA,-0.9981776156371314,NA,-1.0225556494194963,NA,45
171,객관지표,안전,119안전센터 1개당 담당주민수,주민수/119안전센터1개,전라북도,무주군,0,NA,2021년,12018,47769,2020,24303,48594,2018,24589,50464,2017,NA,NA,-1.0003932286429278,NA,-0.6378040115861948,NA,-0.6634861190863532,NA,45
172,객관지표,안전,119안전센터 1개당 담당주민수,주민수/119안전센터1개,전라북도,장수군,0,NA,2021년,11043,47769,2020,11221,48594,2018,11611,50464,2017,NA,NA,-1.0313602450971726,NA,-1.04939886824713,NA,-1.064968359515709,NA,45
173,객관지표,안전,119안전센터 1개당 담당주민수,주민수/119안전센터1개,전라북도,임실군,0,NA,2021년,27314,47769,2020,28902,48594,2018,30072,50464,2017,NA,NA,-0.5145763223002338,NA,-0.49310711923153644,NA,-0.49386621430332367,NA,45
174,객관지표,안전,119안전센터 1개당 담당주민수,주민수/119안전센터1개,전라북도,순창군,0,NA,2021년,27810,47769,2020,28382,48594,2018,29209,50464,2017,NA,NA,-0.49882284521171544,NA,-0.5094677158882928,NA,-0.5205636386746084,NA,45
175,객관지표,안전,119안전센터 1개당 담당주민수,주민수/119안전센터1개,전라북도,고창군,0,NA,2021년,13632,47769,2020,13876,48594,2018,14260,50464,2017,NA,NA,-0.949130906020209,NA,-0.9658654372400376,NA,-0.9830199502926111,NA,45
176,객관지표,안전,119안전센터 1개당 담당주민수,주민수/119안전센터1개,전라북도,부안군,0,NA,2021년,26070,47769,2020,26648,48594,2018,27221,50464,2017,NA,NA,-0.5540870591915983,NA,-0.5640240132013994,NA,-0.5820636150942077,NA,45
178,객관지표,안전,119안전센터 1개당 담당주민수,주민수/119안전센터1개,전라남도,목포시,0,NA,2021년,44809,47769,2020,45972,48594,2018,46465,50464,2017,NA,NA,0.04108311653772604,NA,0.04396092871236845,NA,0.013261106343804391,NA,46
179,객관지표,안전,119안전센터 1개당 담당주민수,주민수/119안전센터1개,전라남도,여수시,0,NA,2021년,40035,47769,2020,40398,48594,2018,40471,50464,2017,NA,NA,-0.11054410043926283,NA,-0.13141208237370805,NA,-0.1721668909696151,NA,46
180,객관지표,안전,119안전센터 1개당 담당주민수,주민수/119안전센터1개,전라남도,순천시,0,NA,2021년,40313,47769,2020,39943,48594,2018,46565,50464,2017,NA,NA,-0.10171453061948844,NA,-0.14572760444836982,NA,0.016354666525876787,NA,46
181,객관지표,안전,119안전센터 1개당 담당주민수,주민수/119안전센터1개,전라남도,나주시,0,NA,2021년,28903,47769,2020,28666,48594,2018,28460,50464,2017,NA,NA,-0.46410802574044424,NA,-0.5005323130988335,NA,-0.5437344044383308,NA,46
182,객관지표,안전,119안전센터 1개당 담당주민수,주민수/119안전센터1개,전라남도,광양시,0,NA,2021년,37942,47769,2020,39188,48594,2018,39141,50464,2017,NA,NA,-0.1770199624277081,NA,-0.16948193228654487,NA,-0.213311241391178,NA,46
183,객관지표,안전,119안전센터 1개당 담당주민수,주민수/119안전센터1개,전라남도,담양군,0,NA,2021년,23140,47769,2020,46535,48594,2018,46917,50464,2017,NA,NA,-0.6471469137669182,NA,0.061674420861895014,NA,0.027243998366771625,NA,46
184,객관지표,안전,119안전센터 1개당 담당주민수,주민수/119안전센터1개,전라남도,곡성군,0,NA,2021년,14020,47769,2020,14444,48594,2018,14812,50464,2017,NA,NA,-0.9368076215235455,NA,-0.9479946316611191,NA,-0.9659434980875715,NA,46
185,객관지표,안전,119안전센터 1개당 담당주민수,주민수/119안전센터1개,전라남도,구례군,0,NA,2021년,25719,47769,2020,26563,48594,2018,27117,50464,2017,NA,NA,-0.5652351851151264,NA,-0.5666983415010616,NA,-0.585280917683563,NA,46
186,객관지표,안전,119안전센터 1개당 담당주민수,주민수/119안전센터1개,전라남도,고흥군,0,NA,2021년,21307,47769,2020,21638,48594,2018,21926,50464,2017,NA,NA,-0.7053649047008982,NA,-0.7216520694520709,NA,-0.7458676267349411,NA,46
187,객관지표,안전,119안전센터 1개당 담당주민수,주민수/119안전센터1개,전라남도,보성군,0,NA,2021년,13494,47769,2020,13807,48594,2018,14268,50464,2017,NA,NA,-0.953513929887579,NA,-0.9680363625656456,NA,-0.9827724654780453,NA,46
